actual,baseline_context_length,baseline_family,baseline_forecast,baseline_mode,baseline_season_length,context_length,dataset,domain,forecast_mean,forecast_median,forecast_q00,forecast_q10,forecast_q20,forecast_q30,forecast_q40,forecast_q50,forecast_q60,forecast_q70,forecast_q80,forecast_q90,full_context_length,horizon,horizon_index,model,model_id,model_version,origin,regime,run_id,series_id,source_commit,window_index
51146.0,512,auto_arima,54605.371843915535,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,52000.9921875,52000.9921875,51899.515625,50452.13671875,51287.30078125,51619.7265625,51787.09375,52000.9921875,52205.046875,52391.03515625,52656.78515625,52985.96875,7934,60,30,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51259.0,512,auto_arima,54687.26028864349,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51998.82421875,51998.82421875,51992.08203125,50403.55859375,51257.42578125,51582.8203125,51801.6640625,51998.82421875,52179.79296875,52413.453125,52621.92578125,52926.49609375,7934,60,31,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51925.0,512,auto_arima,54769.172120095136,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51899.16015625,51899.16015625,51764.69140625,50258.6953125,51138.70703125,51415.42578125,51694.875,51899.16015625,52078.125,52277.8671875,52500.8359375,52863.50390625,7934,60,32,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51765.0,512,auto_arima,54851.06532598957,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51911.24609375,51911.24609375,51885.5,50238.21875,51137.15234375,51454.15234375,51697.02734375,51911.24609375,52117.81640625,52269.1015625,52527.73046875,52874.69921875,7934,60,33,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51721.0,512,auto_arima,54932.97337787548,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51875.5859375,51875.5859375,51776.37890625,50163.2109375,51102.15234375,51416.42578125,51659.08984375,51875.5859375,52082.0390625,52286.31640625,52530.16796875,52880.26171875,7934,60,34,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51721.0,512,auto_arima,55014.86959357734,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51900.109375,51900.109375,51819.58984375,50109.46875,51098.6953125,51397.27734375,51644.11328125,51900.109375,52082.7421875,52285.65234375,52550.87109375,52935.5703125,7934,60,35,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
50908.0,512,auto_arima,55096.77524156631,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51881.48828125,51881.48828125,51751.54296875,50122.921875,51109.9140625,51450.078125,51679.49609375,51881.48828125,52098.91796875,52327.02734375,52585.79296875,52944.640625,7934,60,36,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51275.0,512,auto_arima,55178.673374010126,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51860.33203125,51860.33203125,51821.70703125,50060.1328125,51067.23046875,51403.21875,51633.92578125,51860.33203125,52098.3828125,52265.73046875,52523.21484375,52952.12890625,7934,60,37,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51275.0,512,auto_arima,55260.577496247366,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51875.14453125,51875.14453125,51743.94921875,50019.2109375,51063.42578125,51399.33984375,51651.03125,51875.14453125,52114.85546875,52312.94140625,52578.60546875,52964.55859375,7934,60,38,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51275.0,512,auto_arima,55342.47684428928,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51861.23046875,51861.23046875,51823.93359375,50000.37890625,51026.6953125,51422.1015625,51644.828125,51861.23046875,52054.96875,52281.45703125,52503.07421875,52926.52734375,7934,60,39,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51275.0,512,auto_arima,55424.37999711151,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51831.5078125,51831.5078125,51734.5078125,49884.72265625,51030.07421875,51350.9609375,51609.328125,51831.5078125,52020.31640625,52217.58984375,52477.11328125,52918.9921875,7934,60,40,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
50863.0,512,auto_arima,55506.280117879236,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51841.51953125,51841.51953125,51730.21875,49860.4140625,51013.78515625,51395.68359375,51645.0859375,51841.51953125,51995.44140625,52225.74609375,52477.46484375,52898.44921875,7934,60,41,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
50863.0,512,auto_arima,55588.182655090066,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51764.85546875,51764.85546875,51702.4453125,49700.140625,50879.00390625,51268.56640625,51571.4765625,51764.85546875,51900.2265625,52143.26171875,52441.5234375,52878.09765625,7934,60,42,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51504.0,512,auto_arima,55670.08326642126,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51791.08203125,51791.08203125,51676.34765625,49701.3125,50901.99609375,51302.96875,51555.4453125,51791.08203125,51956.43359375,52214.19140625,52441.86328125,52905.71875,7934,60,43,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51504.0,512,auto_arima,55751.98541259628,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51808.484375,51808.484375,51675.26171875,49702.51953125,50890.8828125,51295.51953125,51560.86328125,51808.484375,51996.05859375,52229.7734375,52483.42578125,52926.29296875,7934,60,44,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51504.0,512,auto_arima,55833.88633558785,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51769.2890625,51769.2890625,51599.05859375,49604.60546875,50850.28515625,51293.6796875,51542.38671875,51769.2890625,52029.48046875,52218.1015625,52499.2109375,52899.8515625,7934,60,45,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51504.0,512,auto_arima,55915.78823340862,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51732.71484375,51732.71484375,51641.796875,49500.61328125,50767.90625,51148.33984375,51468.9921875,51732.71484375,51917.4140625,52188.8515625,52371.203125,52790.62890625,7934,60,46,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51504.0,512,auto_arima,55997.689354320755,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51709.8828125,51709.8828125,51586.09765625,49485.04296875,50709.46875,51203.57421875,51470.34765625,51709.8828125,51952.703125,52166.54296875,52427.0625,52809.6484375,7934,60,47,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51504.0,512,auto_arima,56079.59109439758,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51645.2890625,51645.2890625,51507.48046875,49315.890625,50601.0546875,51136.91796875,51434.5703125,51645.2890625,51848.38671875,52142.56640625,52379.24609375,52787.3984375,7934,60,48,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
50646.0,512,auto_arima,56161.49234102821,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51647.01953125,51647.01953125,51487.46484375,49225.5,50564.6171875,51107.828125,51432.68359375,51647.01953125,51845.0703125,52123.17578125,52413.8515625,52797.3359375,7934,60,49,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
50985.0,512,auto_arima,56243.393980915636,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51630.37890625,51630.37890625,51437.4453125,49168.046875,50577.859375,51062.9921875,51415.71484375,51630.37890625,51857.30078125,52135.01953125,52419.94140625,52846.40625,7934,60,50,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51017.0,512,auto_arima,56325.295307392094,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51629.65625,51629.65625,51496.73046875,49082.51171875,50504.4453125,51031.81640625,51342.0234375,51629.65625,51845.85546875,52113.8828125,52388.09375,52769.14453125,7934,60,51,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
51017.0,512,auto_arima,56407.1968836445,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51656.46484375,51656.46484375,51471.37890625,49121.8671875,50519.1171875,51108.54296875,51404.11328125,51656.46484375,51909.71484375,52162.0,52467.46875,52871.23046875,7934,60,52,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
50265.0,512,auto_arima,56489.09826083592,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51648.23828125,51648.23828125,51505.8515625,48949.33984375,50444.07421875,51050.359375,51380.23828125,51648.23828125,51866.9375,52144.8125,52466.359375,52859.25390625,7934,60,53,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
50172.0,512,auto_arima,56570.99979667093,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51603.0234375,51603.0234375,51392.27734375,48852.9609375,50376.11328125,51005.9609375,51324.55078125,51603.0234375,51845.05078125,52082.7890625,52457.51953125,52841.44140625,7934,60,54,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
50172.0,512,auto_arima,56652.901206073235,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51633.5859375,51633.5859375,51424.98046875,48827.296875,50326.671875,51002.36328125,51344.234375,51633.5859375,51938.35546875,52163.8046875,52528.67578125,52947.79296875,7934,60,55,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
50874.0,512,auto_arima,56734.802716237326,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51563.19140625,51563.19140625,51279.51171875,48656.58203125,50213.73046875,50846.41796875,51259.765625,51563.19140625,51844.12109375,52086.734375,52437.6015625,52794.046875,7934,60,56,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
50874.0,512,auto_arima,56816.704146098375,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51569.0859375,51569.0859375,51256.0625,48562.25,50181.7890625,50916.70703125,51268.75,51569.0859375,51824.6171875,52108.96484375,52435.1328125,52824.69140625,7934,60,57,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
50874.0,512,auto_arima,56898.605639957714,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51536.7109375,51536.7109375,51217.82421875,48459.60546875,50098.7421875,50815.15234375,51204.515625,51536.7109375,51852.2734375,52079.8828125,52434.92578125,52856.8125,7934,60,58,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
50572.0,512,auto_arima,56980.50708281297,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51551.5703125,51551.5703125,51162.84375,48450.3984375,50105.53515625,50795.828125,51208.90625,51551.5703125,51860.62890625,52121.90234375,52423.23046875,52913.8046875,7934,60,59,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
50672.0,512,auto_arima,57062.40856631642,auto_arima,1,128,bizitobs_application/10S/short,Web/CloudOps,51579.8046875,51579.8046875,51319.74609375,48413.5546875,50105.5234375,50847.73046875,51247.6484375,51579.8046875,51900.359375,52145.91015625,52424.02734375,52987.98046875,7934,60,60,timesfm_2_5_bizitobs_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7934,intermittent_bursty,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_1783619256,Robot-Shop_dim1,gift-eval:unknown;timesfm:unknown,0
